"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consentQ","PID","age","gender","gender_4_TEXT","S_M_R_1","S_M_R_2","S_M_R_3","S_M_R_4","S_M_M_1","J_ND1_R_1","J_ND1_R_2","J_ND1_R_3","J_ND1_R_4","J_ND1_M_1","C_ND2_R_1","C_ND2_R_2","C_ND2_R_3","C_ND2_R_4","C_ND2_M_1","F_M_R_1","F_M_R_2","F_M_R_3","F_M_R_4","F_M_M_1","A_M_R_1","A_M_R_2","A_M_R_3","A_M_R_4","A_M_M_1","R_M_R_1","R_M_R_2","R_M_R_3","R_M_R_4","R_M_M_1","attn_chk_1Q","attn_chk_2_Q"
2022-03-13 10:29:06,2022-03-13 10:33:01,"IP Address","63.75.240.181",100,235,TRUE,2022-03-13 10:33:02,"R_3gT2KuIkVrM1OkX",NA,NA,NA,NA,40.7156982421875,-74,"anonymous","EN","Yes","A2LD7WNF6EPLBY",54,"Male",NA,7,7,6,6,74,6,7,6,6,71,6,7,6,6,65,6,6,5,6,71,7,6,6,5,67,5,7,6,6,82,"None of the above","Soccer"
2022-03-13 10:31:33,2022-03-13 10:33:02,"IP Address","208.203.210.46",100,88,TRUE,2022-03-13 10:33:02,"R_1LLnZddMwppvQ4o",NA,NA,NA,NA,40.8204956054688,-73.9182968139648,"anonymous","EN","Yes","A1WTCFZ14DOX9I",40,"Male",NA,6,7,7,7,71,6,7,7,7,84,6,7,7,7,97,6,7,7,7,78,6,7,7,7,78,6,7,7,7,99,"Happy","Baseball"
2022-03-13 10:26:46,2022-03-13 10:33:02,"IP Address","75.40.24.179",100,376,TRUE,2022-03-13 10:33:03,"R_2XaIiwsjB7G6kNs",NA,NA,NA,NA,32.5606994628906,-84.8572998046875,"anonymous","EN","Yes","A1JM5XNB4NCZR6",67,"Male",NA,6,6,6,6,75,5,4,5,5,62,4,4,4,4,50,6,6,6,6,82,5,5,5,5,90,6,6,6,6,76,"None of the above","Soccer"
2022-03-13 10:31:37,2022-03-13 10:33:09,"IP Address","208.219.18.53",100,91,TRUE,2022-03-13 10:33:11,"R_2amfyWoc9kB1brT",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A8OJ7KX1FV49L",35,"Male",NA,7,6,7,6,87,7,5,6,7,94,7,7,7,7,76,7,6,7,6,78,7,6,7,6,70,7,7,7,7,66,"None of the above","Swimming"
2022-03-13 10:30:23,2022-03-13 10:33:13,"IP Address","63.75.243.76",100,169,TRUE,2022-03-13 10:33:13,"R_vw2qQiP85UM0ccp",NA,NA,NA,NA,40.7156982421875,-74,"anonymous","EN","Yes","A1ZD1JBHH7KEMA",41,"Female",NA,6,5,7,6,66,5,7,6,5,61,5,6,5,6,81,5,6,4,5,36,5,6,4,5,83,6,4,5,5,65,"None of the above","Soccer"
2022-03-13 10:25:40,2022-03-13 10:33:20,"IP Address","208.218.227.168",100,459,TRUE,2022-03-13 10:33:20,"R_12MCPpKpiW6ZLjk",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","AXH9BQEG1YHD6",40,"Male",NA,5,6,5,6,91,6,5,6,5,73,6,5,6,5,84,6,5,6,6,87,6,5,6,6,81,6,5,6,6,86,"None of the above","Swimming"
2022-03-13 10:27:44,2022-03-13 10:33:21,"IP Address","47.151.7.193",100,336,TRUE,2022-03-13 10:33:21,"R_2rVdJJjF11Qk6qU",NA,NA,NA,NA,33.7518005371094,-117.993194580078,"anonymous","EN","Yes","A8M95JMF1A10S",32,"Male",NA,6,6,6,6,84,6,6,6,6,84,7,6,6,6,92,7,7,7,7,80,6,7,7,6,82,6,6,6,6,80,"Satisfied","Swimming"
2022-03-13 10:30:59,2022-03-13 10:33:34,"IP Address","208.203.209.118",100,154,TRUE,2022-03-13 10:33:34,"R_Y51tEWLZxYnRYXL",NA,NA,NA,NA,40.7126007080078,-74.0065994262695,"anonymous","EN","Yes","A13JJHDWBG4ZCM",33,"Male",NA,5,4,5,5,72,5,6,4,5,62,5,4,5,5,63,5,4,4,5,73,5,4,5,6,76,5,4,5,4,77,"None of the above","Soccer"
2022-03-13 10:31:20,2022-03-13 10:33:37,"IP Address","208.203.210.87",100,136,TRUE,2022-03-13 10:33:37,"R_dii2yTkMAbLYTZv",NA,NA,NA,NA,40.8204956054688,-73.9182968139648,"anonymous","EN","Yes","A15DWNLDRMNHVV",27,"Male",NA,4,3,4,3,52,7,3,4,3,60,6,3,3,4,58,6,4,3,3,53,6,4,3,3,53,7,3,4,5,59,"None of the above","Soccer"
2022-03-13 10:30:40,2022-03-13 10:33:39,"IP Address","137.184.229.172",100,178,TRUE,2022-03-13 10:33:40,"R_3HtdpGlIPRv8qOl",NA,NA,NA,NA,37.3930969238281,-121.962005615234,"anonymous","EN","Yes","A3H616O85HLQXQ",31,"Female",NA,6,6,7,7,82,5,5,6,6,59,5,5,6,6,66,6,6,6,7,64,6,5,6,6,72,6,6,5,6,66,"None of the above","Swimming"
2022-03-13 10:26:05,2022-03-13 10:33:42,"IP Address","74.197.116.62",100,456,TRUE,2022-03-13 10:33:42,"R_3PzThzzfB2BVDY3",NA,NA,NA,NA,32.3220977783203,-102.539398193359,"anonymous","EN","Yes","A1S1F495QARNP3",32,"Female",NA,7,7,7,7,99,7,7,7,7,91,4,4,4,4,82,7,7,7,7,96,7,7,7,7,99,7,7,7,7,99,"Happy","Soccer"
2022-03-13 10:28:09,2022-03-13 10:33:43,"IP Address","208.219.18.35",100,334,TRUE,2022-03-13 10:33:44,"R_PCgXl8OTGUSG717",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A36J0P94BTS6C1",35,"Male",NA,7,7,7,7,95,7,7,7,7,95,7,7,7,7,94,7,7,7,7,92,7,7,7,7,95,7,7,7,7,93,"None of the above","Soccer"
2022-03-13 10:26:08,2022-03-13 10:33:48,"IP Address","63.75.241.5",100,460,TRUE,2022-03-13 10:33:49,"R_2YEca6VvEKXYt1m",NA,NA,NA,NA,40.7156982421875,-74,"anonymous","EN","Yes","A32N00D9RN2J6N",25,"Female",NA,4,5,4,5,66,4,5,4,5,68,4,5,4,5,62,4,6,5,4,59,3,5,4,3,84,4,5,4,6,68,"None of the above","Soccer"
2022-03-13 10:32:12,2022-03-13 10:34:22,"IP Address","208.219.19.8",100,129,TRUE,2022-03-13 10:34:22,"R_2AGpTgUbeFYrXum",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","AL4R0VFP54YYF",36,"Male",NA,7,6,7,7,62,7,5,7,6,69,7,6,7,7,74,6,7,6,7,60,7,6,7,7,65,7,6,7,7,62,"None of the above","Soccer"
2022-03-13 10:26:57,2022-03-13 10:34:26,"IP Address","67.165.41.142",100,448,TRUE,2022-03-13 10:34:26,"R_1NCeCGU9YFcnsIa",NA,NA,NA,NA,40.5565032958984,-79.5772018432617,"anonymous","EN","Yes","A19RUFAKES3LQX",44,"Female",NA,7,6,7,6,10,7,6,7,6,83,7,6,7,6,89,7,6,7,6,89,7,6,7,6,90,7,6,7,6,82,"Happy","Soccer"
2022-03-13 10:32:44,2022-03-13 10:34:35,"IP Address","208.218.231.95",100,111,TRUE,2022-03-13 10:34:36,"R_3kBvlX4UfQUp53u",NA,NA,NA,NA,40.5175018310547,-74.3991012573242,"anonymous","EN","Yes","APZ56L7M0ZOP9",30,"Male",NA,7,6,7,6,100,7,6,7,6,100,7,6,7,7,100,7,7,6,7,100,6,6,7,6,100,7,7,6,7,100,"None of the above","Soccer"
2022-03-13 10:27:49,2022-03-13 10:34:41,"IP Address","208.219.18.37",100,411,TRUE,2022-03-13 10:34:41,"R_1BPJQjcavPmUHoe",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A1EW61H11KGYL7",36,"Male",NA,7,6,7,7,72,7,7,7,7,94,7,6,7,7,56,7,7,7,7,91,7,7,6,7,44,7,7,7,7,87,"None of the above","Soccer"
2022-03-13 10:29:39,2022-03-13 10:34:44,"IP Address","64.225.51.12",100,305,TRUE,2022-03-13 10:34:44,"R_25SWsNr5y1yZu0i",NA,NA,NA,NA,40.8363952636719,-74.1402969360352,"anonymous","EN","Yes","A1CA6ZXKK09ZRI",31,"Male",NA,7,7,7,7,84,6,5,6,5,63,6,6,7,6,73,7,6,7,7,91,6,5,5,6,64,7,6,7,6,86,"None of the above","Soccer"
2022-03-13 10:26:06,2022-03-13 10:34:44,"IP Address","73.70.249.6",100,518,TRUE,2022-03-13 10:34:45,"R_uxdjLbH3FcD8Fm9",NA,NA,NA,NA,37.347900390625,-121.852699279785,"anonymous","EN","Yes","A3TWZH1DE4Z7WB",57,"Female",NA,6,7,6,7,99,6,7,6,7,99,6,7,6,7,100,6,7,6,7,99,6,7,6,7,100,6,7,6,7,100,"Happy","Basketball"
2022-03-13 10:30:13,2022-03-13 10:34:46,"IP Address","99.70.252.100",100,273,TRUE,2022-03-13 10:34:47,"R_1ojUit1BDmHTqQG",NA,NA,NA,NA,32.5195007324219,-96.8105010986328,"anonymous","EN","Yes","A1NLJ1L4VCQYV2",39,"Male",NA,7,7,7,7,100,4,5,6,6,65,5,5,6,6,70,6,7,7,6,95,7,6,5,7,90,6,7,6,7,95,"None of the above","Soccer"
2022-03-13 10:31:36,2022-03-13 10:35:01,"IP Address","98.192.98.60",100,205,TRUE,2022-03-13 10:35:02,"R_Ah8JiGr5I6zzfm9",NA,NA,NA,NA,33.8018951416016,-84.386100769043,"anonymous","EN","Yes","AN4P0SU1YSPF2",53,"Male",NA,7,7,6,7,100,4,4,4,4,50,4,4,4,4,50,6,4,3,5,72,7,7,5,7,100,7,7,4,6,88,"None of the above","Soccer"
2022-03-13 10:32:37,2022-03-13 10:35:06,"IP Address","196.17.65.241",100,149,TRUE,2022-03-13 10:35:07,"R_cBBEM8EgO3FpCwN",NA,NA,NA,NA,34.0543975830078,-118.244094848633,"anonymous","EN","Yes","A2R6GSIVQ5KB62",34,"Male",NA,7,7,7,7,87,6,6,6,6,90,6,6,7,7,88,6,6,6,6,91,7,7,7,7,95,6,7,7,7,92,"None of the above","Soccer"
2022-03-13 10:27:29,2022-03-13 10:35:14,"IP Address","208.203.223.19",100,465,TRUE,2022-03-13 10:35:15,"R_2EhMG5btpoFwljX",NA,NA,NA,NA,40.9476013183594,-73.8623962402344,"anonymous","EN","Yes","AEH7DCKL1R601",25,"Female",NA,7,7,7,7,96,7,7,7,7,92,7,7,7,7,94,7,7,7,7,93,7,7,7,7,98,7,7,7,7,97,"None of the above","Soccer"
2022-03-13 10:26:03,2022-03-13 10:35:17,"IP Address","147.124.214.18",100,554,TRUE,2022-03-13 10:35:18,"R_3PZA0WXDf6zRvIA",NA,NA,NA,NA,32.7767028808594,-96.8050003051758,"anonymous","EN","Yes","AX8YWKJK9XQH",40,"Female",NA,5,7,6,5,86,6,7,5,6,86,6,7,6,5,91,6,5,6,7,76,6,7,5,6,88,5,7,6,5,83,"None of the above","Soccer"
2022-03-13 10:31:34,2022-03-13 10:35:45,"IP Address","71.238.129.194",100,250,TRUE,2022-03-13 10:35:45,"R_3n28bI198uGaveK",NA,NA,NA,NA,34.7268981933594,-92.3440017700195,"anonymous","EN","Yes","A1GT9KHWFREU8C",53,"Male",NA,7,6,7,7,73,7,6,6,7,70,6,6,5,6,56,7,7,7,6,71,6,6,7,7,75,7,6,7,5,41,"None of the above","Soccer"
2022-03-13 10:30:44,2022-03-13 10:35:51,"IP Address","198.14.21.66",100,307,TRUE,2022-03-13 10:35:52,"R_1pPDmqX4TznY4e5",NA,NA,NA,NA,41.2680053710938,-96.1156005859375,"anonymous","EN","Yes","A1YJWBE7IH2913",54,"Male",NA,7,6,7,6,100,7,7,7,7,100,7,6,7,6,90,7,7,7,7,100,7,6,7,6,94,7,7,7,7,100,"None of the above","Soccer"
2022-03-13 10:30:13,2022-03-13 10:36:05,"IP Address","208.219.18.115",100,351,TRUE,2022-03-13 10:36:06,"R_tLMSOuL4Ukhtna1",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A7B34XXDKTURM",48,"Male",NA,6,5,6,5,61,6,5,6,5,66,6,5,6,6,76,6,7,6,6,72,6,5,6,5,64,6,6,7,6,65,"Satisfied","Soccer"
2022-03-13 10:34:48,2022-03-13 10:36:14,"IP Address","208.219.19.101",100,85,TRUE,2022-03-13 10:36:14,"R_2wLDa6rMULOPtrl",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A25NGIY591U3DK",48,"Female",NA,2,4,5,7,75,2,6,3,5,73,3,3,5,6,67,2,3,5,6,74,3,4,5,7,54,2,3,5,6,59,"None of the above","Soccer"
2022-03-13 10:34:35,2022-03-13 10:37:02,"IP Address","208.203.223.254",100,147,TRUE,2022-03-13 10:37:03,"R_2OGVCrj3DggNXj1",NA,NA,NA,NA,40.9476013183594,-73.8623962402344,"anonymous","EN","Yes","A2XKGKNZA3CZJ",40,"Male",NA,6,7,7,7,84,6,7,7,7,82,6,7,7,7,82,6,7,7,7,82,6,7,7,7,83,6,7,7,7,76,"Happy","Baseball"
2022-03-13 10:33:11,2022-03-13 10:37:06,"IP Address","108.79.48.96",100,235,TRUE,2022-03-13 10:37:07,"R_2TRBfXeFERceq96",NA,NA,NA,NA,37.9985046386719,-121.887802124023,"anonymous","EN","Yes","A31L8OEFFXSR4S",29,"Male",NA,7,7,7,7,100,7,5,5,6,76,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,"None of the above","Soccer"
2022-03-13 10:28:14,2022-03-13 10:37:08,"IP Address","216.73.160.163",100,533,TRUE,2022-03-13 10:37:08,"R_xi1o6ZVdYPaeAeJ",NA,NA,NA,NA,40.7156982421875,-74,"anonymous","EN","Yes","AKNBC1TE88NDO",30,"Female",NA,7,7,7,7,100,7,7,7,7,84,6,7,6,7,74,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,"None of the above","Soccer"
2022-03-13 10:35:33,2022-03-13 10:37:11,"IP Address","165.232.153.181",100,98,TRUE,2022-03-13 10:37:11,"R_3x9MMtZ2mEDZMQh",NA,NA,NA,NA,37.3930969238281,-121.962005615234,"anonymous","EN","Yes","AYVHDW39OCSZ4",40,"Female",NA,6,6,5,6,88,6,6,5,6,86,6,6,6,6,75,6,6,5,7,72,6,6,6,7,76,6,6,5,6,67,"None of the above","Swimming"
2022-03-13 10:35:49,2022-03-13 10:37:26,"IP Address","208.203.211.182",100,97,TRUE,2022-03-13 10:37:27,"R_1oaIYZ8HTgDpOM8",NA,NA,NA,NA,40.8204956054688,-73.9182968139648,"anonymous","EN","Yes","A2X28XG702ZMR9",30,"Male",NA,7,6,7,6,100,7,7,6,6,100,7,7,6,7,100,7,6,7,6,100,5,7,6,7,100,7,6,7,7,100,"None of the above","Soccer"
2022-03-13 10:26:21,2022-03-13 10:37:30,"IP Address","135.148.75.23",100,668,TRUE,2022-03-13 10:37:30,"R_1gIxu8dvbeo5j9v",NA,NA,NA,NA,37.7510070800781,-97.8219985961914,"anonymous","EN","Yes","A2DVIKO21ME29J",27,"Male",NA,7,7,7,6,91,4,4,3,4,50,4,4,4,4,50,6,6,7,6,100,7,7,7,7,100,7,7,7,7,100,"None of the above","Soccer"
2022-03-13 10:34:06,2022-03-13 10:37:43,"IP Address","50.231.89.126",100,216,TRUE,2022-03-13 10:37:43,"R_3C0zneuQgeYvAR3",NA,NA,NA,NA,40.7156982421875,-74,"anonymous","EN","Yes","A2S4CVETZQ2H4F",51,"Female",NA,5,5,6,6,62,5,5,6,6,65,5,6,6,6,63,5,6,6,6,62,5,5,6,6,60,5,5,6,6,60,"None of the above","Soccer"
2022-03-13 10:34:27,2022-03-13 10:37:45,"IP Address","147.124.213.233",100,197,TRUE,2022-03-13 10:37:45,"R_1pX5t4vL4mtCKhy",NA,NA,NA,NA,32.7767028808594,-96.8050003051758,"anonymous","EN","Yes","A2AS12X0U1L76S",33,"Male",NA,5,6,4,5,74,5,6,5,6,74,5,6,5,6,74,5,6,6,5,57,5,6,4,5,68,6,4,6,5,72,"None of the above","Swimming"
2022-03-13 10:33:09,2022-03-13 10:38:07,"IP Address","196.18.231.186",100,298,TRUE,2022-03-13 10:38:08,"R_29hT4pNJFInwnai",NA,NA,NA,NA,39.1027069091797,-94.5777969360352,"anonymous","EN","Yes","A1UIIIOJ6EZT4I",25,"Male",NA,3,4,5,6,73,4,5,6,5,71,3,4,5,6,67,3,4,5,6,66,3,4,5,6,66,3,4,5,6,72,"None of the above","Soccer"
2022-03-13 10:31:06,2022-03-13 10:38:13,"IP Address","24.107.33.33",100,427,TRUE,2022-03-13 10:38:14,"R_0wdoE042yZNEABX",NA,NA,NA,NA,38.8119964599609,-89.9626998901367,"anonymous","EN","Yes","A3DYQ1OLJ2BJTR",42,"Female",NA,7,7,7,6,94,7,6,5,6,81,5,6,4,4,70,7,6,6,7,92,7,6,4,5,90,7,6,7,7,90,"None of the above","Soccer"
2022-03-13 10:28:27,2022-03-13 10:38:52,"IP Address","208.218.227.196",100,625,TRUE,2022-03-13 10:38:53,"R_2eQZtqMmH5COu49",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","A2L08K9XYBST0S",30,"Female",NA,7,7,7,7,80,7,7,7,7,80,7,7,7,7,80,7,7,7,7,80,7,7,7,7,80,7,7,7,7,85,"None of the above","Soccer"
2022-03-13 10:30:24,2022-03-13 10:38:55,"IP Address","176.102.123.246",100,510,TRUE,2022-03-13 10:38:56,"R_2V1RUFymMOpS2LB",NA,NA,NA,NA,39.0180053710937,-77.5390014648437,"anonymous","EN","Yes","A25O23FZCUPO1W",39,"Female",NA,7,6,6,7,97,7,6,7,6,98,7,7,6,7,95,7,7,6,7,97,7,6,7,7,97,7,7,6,7,97,"None of the above","Soccer"
2022-03-13 10:37:17,2022-03-13 10:39:32,"IP Address","208.218.227.26",100,135,TRUE,2022-03-13 10:39:33,"R_26evvuERRaXugWm",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","A623CUSPSQ9BX",30,"Male",NA,6,7,4,5,69,5,5,5,6,67,6,6,5,3,72,5,6,6,5,77,6,6,6,5,60,5,6,6,4,54,"None of the above","Baseball"
2022-03-13 10:32:05,2022-03-13 10:39:39,"IP Address","75.118.188.190",100,453,TRUE,2022-03-13 10:39:39,"R_D9abwdrdAR7Uwut",NA,NA,NA,NA,41.5019989013672,-82.0091018676758,"anonymous","EN","Yes","a2aplcdm5wb4d",56,"Male",NA,6,7,6,6,77,4,4,4,4,50,4,4,4,4,50,5,6,6,6,69,6,5,7,7,70,6,5,7,5,89,"None of the above","Soccer"
2022-03-13 10:30:16,2022-03-13 10:40:10,"IP Address","208.203.217.8",100,594,TRUE,2022-03-13 10:40:11,"R_3oYKmY2PRlgo3k4",NA,NA,NA,NA,41.0325927734375,-73.7621002197266,"anonymous","EN","Yes","A1BUFDU8KZSXFU",43,"Female",NA,7,6,7,6,90,5,6,6,7,94,7,6,7,4,81,7,7,6,7,88,6,7,7,5,76,6,5,6,7,83,"Satisfied","Soccer"
2022-03-13 10:30:18,2022-03-13 10:40:15,"IP Address","99.23.146.214",100,597,TRUE,2022-03-13 10:40:16,"R_eepE6Iq90i0pWcF",NA,NA,NA,NA,29.6466979980469,-82.3283996582031,"anonymous","EN","Yes","A2LR1HKNOVDTJ8",52,"Male",NA,5,5,5,5,55,4,4,4,4,50,4,4,4,4,50,5,5,5,5,57,5,5,5,5,57,5,5,5,5,55,"None of the above","Soccer"
2022-03-13 10:37:52,2022-03-13 10:40:22,"IP Address","63.75.245.90",100,149,TRUE,2022-03-13 10:40:22,"R_1gBnv9yoqbYvyaO",NA,NA,NA,NA,33.8358001708984,-117.906295776367,"anonymous","EN","Yes","A3QC19EOM903NU",42,"Male",NA,5,6,7,5,83,6,3,6,6,63,4,7,7,5,84,3,6,4,3,82,4,5,7,3,74,4,5,6,3,82,"None of the above","Soccer"
2022-03-13 10:37:44,2022-03-13 10:40:39,"IP Address","96.58.59.251",100,175,TRUE,2022-03-13 10:40:40,"R_2wdjxG5HSirUAHy",NA,NA,NA,NA,28.0108947753906,-82.4947967529297,"anonymous","EN","Yes","AN7ZP1J589QVI",35,"Male",NA,5,6,5,6,83,5,6,5,6,88,5,6,5,6,82,5,6,5,6,82,5,6,5,6,79,5,6,6,6,85,"None of the above","Soccer"
2022-03-13 10:38:11,2022-03-13 10:40:42,"IP Address","208.203.208.121",100,151,TRUE,2022-03-13 10:40:42,"R_3KTu5BERpV9rXib",NA,NA,NA,NA,40.7126007080078,-74.0065994262695,"anonymous","EN","Yes","A11A9UW790G9MQ",27,"Male",NA,7,4,4,4,66,4,4,4,4,63,4,2,4,4,59,6,4,3,4,66,6,4,4,4,59,4,3,3,4,72,"None of the above","Soccer"
2022-03-13 10:28:42,2022-03-13 10:40:45,"IP Address","208.218.225.243",100,722,TRUE,2022-03-13 10:40:45,"R_1dALoC8VZ32xLuP",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","A2LNRZP6LTIAUF",37,"Female",NA,7,7,7,6,100,7,7,7,7,96,7,6,7,6,90,7,7,7,6,96,7,7,7,6,94,7,7,7,7,90,"None of the above","Soccer"
2022-03-13 10:38:44,2022-03-13 10:41:02,"IP Address","208.219.16.77",100,138,TRUE,2022-03-13 10:41:03,"R_1OrcSZ0N05ZcMtF",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A27GGOOYZYAJT9",48,"Male",NA,6,5,6,5,70,6,5,6,5,66,6,5,6,5,72,6,5,6,5,79,6,5,6,5,66,6,5,6,5,85,"Enthusiastic","Soccer"
