"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consentQ","PID","age","gender","gender_4_TEXT","S_M_R_1","S_M_R_2","S_M_R_3","S_M_R_4","S_M_M_1","J_ND1_R_1","J_ND1_R_2","J_ND1_R_3","J_ND1_R_4","J_ND1_M_1","C_ND2_R_1","C_ND2_R_2","C_ND2_R_3","C_ND2_R_4","C_ND2_M_1","F_M_R_1","F_M_R_2","F_M_R_3","F_M_R_4","F_M_M_1","A_M_R_1","A_M_R_2","A_M_R_3","A_M_R_4","A_M_M_1","R_M_R_1","R_M_R_2","R_M_R_3","R_M_R_4","R_M_M_1","attn_chk_1Q","attn_chk_2_Q"
2022-03-13 15:08:04,2022-03-13 15:13:22,"IP Address","80.7.185.114",100,317,TRUE,2022-03-13 15:13:22,"R_2ztKkCaYYc9o1WO",NA,NA,NA,NA,52.1932067871094,0.142593383789063,"anonymous","EN","Yes","AEQI66Y2JSY05",54,"Male",NA,6,7,6,6,85,5,4,4,4,60,4,4,4,4,50,6,7,5,4,75,7,7,5,6,90,7,7,6,7,95,"None of the above","Soccer"
2022-03-13 15:05:25,2022-03-13 15:15:20,"IP Address","75.41.166.226",100,595,TRUE,2022-03-13 15:15:21,"R_3Endp9Yn0vjk32I",NA,NA,NA,NA,35.2803955078125,-98.9474029541016,"anonymous","EN","Yes","A3CGQOJC28OVGN",31,"Female",NA,7,5,7,7,80,5,4,6,4,55,4,3,5,6,55,6,7,5,6,80,5,7,6,7,85,5,6,7,6,70,"None of the above","Swimming"
2022-03-13 15:12:43,2022-03-13 15:15:30,"IP Address","174.102.174.153",100,166,TRUE,2022-03-13 15:15:31,"R_3QLidhkWGFGMuVm",NA,NA,NA,NA,42.6058044433594,-87.8761978149414,"anonymous","EN","Yes","A1AXN8VOE1LBL3",37,"Male",NA,7,7,6,6,92,4,4,4,4,51,4,4,4,4,51,5,5,6,5,83,7,7,7,6,94,6,7,6,6,88,"None of the above","Soccer"
2022-03-13 15:10:30,2022-03-13 15:15:51,"IP Address","73.184.42.9",100,321,TRUE,2022-03-13 15:15:51,"R_1dmjF659K5GAO42",NA,NA,NA,NA,34.2496948242187,-84.4894027709961,"anonymous","EN","Yes","AJ9IY4IHOGB8",33,"Male",NA,6,7,5,5,67,6,5,7,6,79,6,7,5,6,62,6,6,7,6,82,6,5,6,2,65,5,6,5,5,65,"None of the above","Swimming"
2022-03-13 15:12:22,2022-03-13 15:17:58,"IP Address","72.185.242.98",100,335,TRUE,2022-03-13 15:17:58,"R_1goJ0y7rk5whjZ7",NA,NA,NA,NA,27.9454956054687,-82.4598007202149,"anonymous","EN","Yes","A2GDN8FCBREM7U",20,"Female",NA,5,6,7,6,85,7,6,7,6,75,5,6,7,5,79,5,6,7,6,77,7,6,6,7,82,6,7,6,7,76,"None of the above","Soccer"
2022-03-13 15:05:31,2022-03-13 15:18:48,"IP Address","68.80.245.165",100,797,TRUE,2022-03-13 15:18:50,"R_10o5ltmYK87pAsi",NA,NA,NA,NA,40.1085968017578,-75.2835006713867,"anonymous","EN","Yes","A4XYCIUGXRTFY",47,"Female",NA,7,4,6,5,82,7,4,6,5,87,7,5,7,4,92,7,3,6,7,89,5,7,4,6,80,5,6,4,6,99,"None of the above","Swimming"
2022-03-13 15:05:40,2022-03-13 15:19:15,"IP Address","72.255.194.153",100,815,TRUE,2022-03-13 15:19:16,"R_DACRD6qvhDB3LQ5",NA,NA,NA,NA,34.6519012451172,-84.3583984375,"anonymous","EN","Yes","A3DQ5VQMUOSZ35",30,"Male",NA,6,6,6,6,77,5,5,6,5,59,4,4,4,4,50,6,5,5,6,73,7,7,7,7,91,6,6,6,6,73,"None of the above","Soccer"
2022-03-13 15:12:26,2022-03-13 15:19:27,"IP Address","163.123.220.135",100,421,TRUE,2022-03-13 15:19:27,"R_eXT3NIUEBQgLG6d",NA,NA,NA,NA,40.9028930664063,-73.8588027954102,"anonymous","EN","Yes","A1FMBULNFIPWMF",27,"Female",NA,7,4,5,6,55,5,5,4,5,55,5,4,5,5,58,5,3,5,5,56,3,5,6,4,56,4,5,4,5,55,"Happy","Baseball"
2022-03-13 15:18:02,2022-03-13 15:20:08,"IP Address","208.218.224.123",100,126,TRUE,2022-03-13 15:20:08,"R_3NQkOVOYQj4UpuB",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","ALGWAURP5FPLU",30,"Male",NA,6,6,6,3,55,5,5,3,5,64,6,6,6,4,72,5,3,4,3,28,5,6,3,6,77,5,6,5,3,37,"None of the above","Soccer"
2022-03-13 15:12:14,2022-03-13 15:21:14,"IP Address","71.10.163.232",100,540,TRUE,2022-03-13 15:21:15,"R_2EAjwZHY6mRfSC7",NA,NA,NA,NA,38.4138031005859,-90.5589981079102,"anonymous","EN","Yes","A3COOK7KNG28KE",40,"Female",NA,5,6,5,6,71,6,5,6,6,75,5,6,5,6,74,6,5,6,6,79,6,6,5,6,76,5,6,5,6,75,"Satisfied","Baseball"
2022-03-13 15:19:08,2022-03-13 15:21:15,"IP Address","208.218.224.70",100,127,TRUE,2022-03-13 15:21:17,"R_1pZ3d42bgIXNUQI",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","A18B0U31HORO71",32,"Male",NA,7,7,6,7,100,7,6,5,7,100,7,6,7,6,100,7,6,7,7,100,7,7,7,7,100,7,6,7,7,100,"None of the above","Soccer"
2022-03-13 15:20:59,2022-03-13 15:24:17,"IP Address","208.219.18.35",100,198,TRUE,2022-03-13 15:24:19,"R_1EXKP5G5NbRRyxJ",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A36J0P94BTS6C1",35,"Male",NA,7,7,7,7,86,7,7,7,7,100,7,7,7,7,90,7,7,7,7,89,7,7,7,7,100,7,7,7,7,90,"Self-Conscious","Soccer"
2022-03-13 15:23:29,2022-03-13 15:25:07,"IP Address","208.218.229.137",100,97,TRUE,2022-03-13 15:25:07,"R_11auhpsBxVUr4zP",NA,NA,NA,NA,39.9703063964844,-75.0616989135742,"anonymous","EN","Yes","A2BT8NZKGHVSGK",32,"Male",NA,7,7,6,7,100,6,7,7,6,77,7,6,7,7,90,5,7,7,7,100,7,6,6,6,73,7,6,7,7,98,"Happy","Soccer"
2022-03-13 15:19:57,2022-03-13 15:25:43,"IP Address","138.219.173.196",100,345,TRUE,2022-03-13 15:25:43,"R_ehzXPzXLWjV2BA5",NA,NA,NA,NA,37.4792022705078,-121.164398193359,"anonymous","EN","Yes","A1HHPRJKPOVRT0",31,"Male",NA,7,6,7,7,100,7,7,6,7,91,7,7,7,7,92,7,7,6,7,49,7,7,7,7,100,5,5,7,6,83,"Happy","Soccer"
2022-03-13 15:20:23,2022-03-13 15:25:49,"IP Address","196.17.79.140",100,326,TRUE,2022-03-13 15:25:49,"R_6DuW3jHKA8W5cs1",NA,NA,NA,NA,41.8874053955078,-87.6317977905273,"anonymous","EN","Yes","A1I6ZPZACMA4KL",25,"Male",NA,5,6,6,6,81,5,6,6,5,92,6,5,6,6,89,6,6,5,6,82,6,5,6,6,92,5,5,6,5,89,"None of the above","Swimming"
2022-03-13 15:22:59,2022-03-13 15:27:21,"IP Address","196.17.64.42",100,261,TRUE,2022-03-13 15:27:21,"R_3neYJVl7nobau92",NA,NA,NA,NA,34.0543975830078,-118.244094848633,"anonymous","EN","Yes","AD96L2NM2AOJI",30,"Male",NA,5,6,5,6,80,6,5,5,6,76,6,5,6,6,75,6,5,6,6,85,6,5,6,6,74,6,6,5,6,71,"Happy","Bowling"
2022-03-13 15:28:43,2022-03-13 15:31:21,"IP Address","208.218.227.121",100,157,TRUE,2022-03-13 15:31:21,"R_1Qo6IcgSxBLemiF",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","A3PD4AIHN075K9",30,"Male",NA,3,2,4,4,82,2,3,3,6,68,2,3,4,5,65,2,4,3,4,68,3,6,3,4,80,3,5,3,4,82,"None of the above","Baseball"
2022-03-13 15:22:28,2022-03-13 15:31:40,"IP Address","208.218.230.132",100,551,TRUE,2022-03-13 15:31:40,"R_1ikY9z9O079xloo",NA,NA,NA,NA,40.5175018310547,-74.3991012573242,"anonymous","EN","Yes","A3GG0JLATOD4EZ",29,"Male",NA,6,7,6,7,88,7,6,6,6,76,5,7,7,5,79,7,6,7,7,71,7,6,7,7,75,7,6,6,7,80,"None of the above","Soccer"
2022-03-13 15:29:14,2022-03-13 15:31:41,"IP Address","67.247.196.28",100,146,TRUE,2022-03-13 15:31:41,"R_3IaeMgEFmdnTslK",NA,NA,NA,NA,46.6828002929688,-68.0168991088867,"anonymous","EN","Yes","A18T7E73TNGOKP",37,"Male",NA,7,7,7,7,94,4,4,4,4,49,4,4,4,4,50,5,6,5,5,70,5,6,5,5,71,7,6,7,7,90,"None of the above","Soccer"
2022-03-13 15:29:37,2022-03-13 15:33:10,"IP Address","208.218.231.93",100,213,TRUE,2022-03-13 15:33:10,"R_2dW66xN6ODUrWH8",NA,NA,NA,NA,40.5175018310547,-74.3991012573242,"anonymous","EN","Yes","A296XWAQCVRPIX",30,"Male",NA,7,7,6,7,75,6,7,7,6,70,7,7,7,7,74,7,7,7,6,78,7,7,7,7,68,7,7,7,7,79,"None of the above","Soccer"
2022-03-13 15:32:37,2022-03-13 15:34:30,"IP Address","208.219.18.14",100,113,TRUE,2022-03-13 15:34:31,"R_3rOHN39mWPSlQ3n",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","ABE4KQA4DMTWH",36,"Male",NA,7,6,6,7,64,6,6,6,6,70,7,6,7,7,73,7,6,7,7,68,6,7,7,7,73,7,6,6,7,69,"None of the above","Soccer"
2022-03-13 15:29:43,2022-03-13 15:36:03,"IP Address","47.224.50.72",100,379,TRUE,2022-03-13 15:36:03,"R_eWKyxmjKceagv2p",NA,NA,NA,NA,45.6080017089844,-84.486701965332,"anonymous","EN","Yes","A25R2OI9L2Q1OW",45,"Male",NA,7,7,7,7,100,4,4,4,4,50,4,4,4,4,50,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,"None of the above","Soccer"
2022-03-13 15:32:46,2022-03-13 15:36:24,"IP Address","67.180.106.232",100,217,TRUE,2022-03-13 15:36:25,"R_3e1rsuUQ4KvTnLX",NA,NA,NA,NA,37.2124938964844,-121.864105224609,"anonymous","EN","Yes","A3774HPOUKYTX7",42,"Male",NA,6,7,6,7,91,6,7,6,7,87,6,7,6,6,89,7,7,6,7,96,6,7,6,7,64,6,7,7,7,95,"None of the above","Soccer"
2022-03-13 15:38:24,2022-03-13 15:40:28,"IP Address","208.218.228.17",100,123,TRUE,2022-03-13 15:40:32,"R_3q8qldBfh3QzBGV",NA,NA,NA,NA,39.9703063964844,-75.0616989135742,"anonymous","EN","Yes","A3AI604TMT0O87",32,"Male",NA,5,6,6,6,82,6,7,6,7,74,7,5,7,7,80,6,6,6,6,89,7,4,6,6,76,7,7,6,7,74,"None of the above","Soccer"
2022-03-13 15:30:31,2022-03-13 15:41:50,"IP Address","208.219.18.32",100,678,TRUE,2022-03-13 15:41:50,"R_3hhIOhP32IgA8Ta",NA,NA,NA,NA,45.5411071777344,-122.560501098633,"anonymous","EN","Yes","A3CSIBZTC5EJFB",35,"Male",NA,7,7,7,7,95,7,7,6,7,86,7,7,7,7,97,7,7,7,7,82,7,7,7,7,85,7,7,7,7,94,"Satisfied","Soccer"
2022-03-13 15:41:22,2022-03-13 15:43:22,"IP Address","208.218.225.80",100,120,TRUE,2022-03-13 15:43:23,"R_2wsPWtSoE7yp0Z1",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","AHP05TI47WRSA",32,"Male",NA,7,6,7,7,73,7,7,6,7,100,5,7,7,6,72,7,7,6,7,96,6,7,6,6,88,7,6,7,7,84,"None of the above","Soccer"
2022-03-13 15:41:22,2022-03-13 15:43:48,"IP Address","172.11.186.1",100,146,TRUE,2022-03-13 15:43:48,"R_3J2wXEZjEq4cYtp",NA,NA,NA,NA,32.5892028808594,-96.9440002441406,"anonymous","EN","Yes","A2OAWO6RO38BMH",26,"Female",NA,7,7,7,7,89,7,7,7,7,80,7,7,7,7,85,7,7,7,7,88,7,7,7,7,90,7,7,7,7,81,"Happy","Swimming"
2022-03-13 15:42:51,2022-03-13 15:45:41,"IP Address","8.46.120.13",100,170,TRUE,2022-03-13 15:45:42,"R_3qERQee9t0c1UHq",NA,NA,NA,NA,40.7597045898438,-73.9810028076172,"anonymous","EN","Yes","A5W40R4FCKLP5",35,"Male",NA,7,6,7,6,90,7,6,6,6,90,7,6,6,6,89,7,6,7,6,85,7,6,7,6,80,7,6,7,5,87,"None of the above","Basketball"
2022-03-13 15:46:05,2022-03-13 15:47:29,"IP Address","75.168.33.5",100,83,TRUE,2022-03-13 15:47:29,"R_2aDLQa4vT7Cj5JK",NA,NA,NA,NA,44.9548034667969,-93.1550979614258,"anonymous","EN","Yes","A2AO90MHX69U5J",26,"Male",NA,7,7,7,7,100,4,4,4,4,50,4,4,4,4,50,7,7,7,7,100,7,7,7,7,100,7,7,7,7,100,"None of the above","Soccer"
2022-03-13 15:46:36,2022-03-13 15:49:25,"IP Address","208.195.28.3",100,169,TRUE,2022-03-13 15:49:26,"R_2aypsA73nrL8VJM",NA,NA,NA,NA,39.2908935546875,-76.6095962524414,"anonymous","EN","Yes","A1OSBGDKOEWLFQ",46,"Male",NA,6,5,4,5,66,6,5,4,6,64,6,6,4,5,81,6,5,6,6,79,6,5,6,6,59,6,5,6,6,78,"Anxious","Soccer"
2022-03-13 15:46:25,2022-03-13 15:49:52,"IP Address","196.17.66.83",100,206,TRUE,2022-03-13 15:49:52,"R_1LedgIEWiJPQfdH",NA,NA,NA,NA,34.0543975830078,-118.244094848633,"anonymous","EN","Yes","A1R8PSI5KUPHRE",25,"Male",NA,5,5,6,6,66,7,6,6,6,50,7,5,6,6,50,5,6,6,6,51,4,6,7,6,64,2,7,7,2,51,"None of the above","Swimming"
2022-03-13 15:46:37,2022-03-13 15:51:29,"IP Address","196.17.76.187",100,292,TRUE,2022-03-13 15:51:29,"R_1OirE5wj4uhBlCV",NA,NA,NA,NA,41.8874053955078,-87.6317977905273,"anonymous","EN","Yes","A162SE8LPXRP3Y",25,"Male",NA,5,6,5,6,50,6,5,6,6,50,6,6,6,5,50,5,6,6,5,50,5,6,6,6,50,6,6,6,5,50,"None of the above","Swimming"
2022-03-13 15:47:12,2022-03-13 15:51:44,"IP Address","47.156.135.191",100,271,TRUE,2022-03-13 15:51:44,"R_1jBP9BM5S7e0SRl",NA,NA,NA,NA,34.0659942626953,-117.892799377441,"anonymous","EN","Yes","A3SGVL69ZBJ9CP",41,"Male",NA,7,7,5,6,95,4,4,4,4,50,4,4,4,4,50,6,6,6,6,85,7,7,6,7,100,7,7,5,7,100,"None of the above","Soccer"
2022-03-13 15:47:43,2022-03-13 15:52:10,"IP Address","208.195.31.237",100,266,TRUE,2022-03-13 15:52:10,"R_1EWB85mxLTxaXsN",NA,NA,NA,NA,39.2908935546875,-76.6095962524414,"anonymous","EN","Yes","A33871D11AHNRN",46,"Female",NA,1,5,4,5,70,3,4,5,5,84,1,4,5,5,88,3,4,5,5,75,2,4,4,5,75,2,4,5,5,79,"None of the above","Baseball"
2022-03-13 15:50:21,2022-03-13 15:52:27,"IP Address","76.219.107.229",100,125,TRUE,2022-03-13 15:52:28,"R_3DeefLQkL2KeHaT",NA,NA,NA,NA,40.1103973388672,-83.1130981445313,"anonymous","EN","Yes","AHKYVHP6591H8",33,"Male",NA,6,7,7,7,74,4,5,4,4,61,4,5,4,4,52,6,6,7,7,92,7,7,6,7,95,7,6,7,6,82,"None of the above","Swimming"
2022-03-13 15:47:51,2022-03-13 15:53:33,"IP Address","196.17.67.7",100,341,TRUE,2022-03-13 15:53:33,"R_1N4SJoQBmhAHkj9",NA,NA,NA,NA,34.0543975830078,-118.244094848633,"anonymous","EN","Yes","GOOD",42,"Male",NA,7,6,7,6,72,7,6,7,6,100,7,6,7,6,66,7,6,7,6,67,7,6,7,6,69,7,6,7,6,72,"Happy","Baseball"
2022-03-13 15:50:05,2022-03-13 15:54:00,"IP Address","196.17.76.144",100,234,TRUE,2022-03-13 15:54:01,"R_xhFiU4c3alV9hex",NA,NA,NA,NA,41.8874053955078,-87.6317977905273,"anonymous","EN","Yes","A34LP7F1UY9L4G",26,"Female",NA,7,6,7,7,48,6,6,7,7,100,7,7,7,7,100,5,6,7,6,88,6,7,6,7,98,6,6,6,7,100,"Happy","Baseball"
2022-03-13 15:55:24,2022-03-13 15:56:32,"IP Address","208.218.229.176",100,67,TRUE,2022-03-13 15:56:32,"R_1LezcZIaUmNgfFR",NA,NA,NA,NA,39.9703063964844,-75.0616989135742,"anonymous","EN","Yes","A3Q9X8CBPHFRTZ",30,"Male",NA,6,6,6,7,61,6,5,4,6,72,5,7,6,6,66,6,6,5,7,62,6,6,6,5,29,6,7,5,4,65,"None of the above","Baseball"
2022-03-13 15:54:32,2022-03-13 15:57:31,"IP Address","196.17.66.225",100,178,TRUE,2022-03-13 15:57:31,"R_Z7QFCanfU2ZAUYp",NA,NA,NA,NA,34.0543975830078,-118.244094848633,"anonymous","EN","Yes","good",33,"Male",NA,7,6,7,6,100,7,6,7,6,100,7,6,7,6,100,7,6,7,6,100,7,6,7,6,100,7,6,7,6,100,"Happy","Basketball"
2022-03-13 15:58:22,2022-03-13 16:01:44,"IP Address","208.218.225.76",100,201,TRUE,2022-03-13 16:01:44,"R_21jMV5nzFhu5ka2",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN",NA,"AAA3TK6NUS6O4",30,"Male",NA,7,6,7,7,66,6,7,7,7,80,6,7,7,7,73,6,7,7,7,91,7,6,7,7,78,6,7,7,6,79,"None of the above","Soccer"
2022-03-13 16:02:36,2022-03-13 16:04:39,"IP Address","196.17.77.153",100,123,TRUE,2022-03-13 16:04:39,"R_1kM3qMlGbZc1juh",NA,NA,NA,NA,41.8874053955078,-87.6317977905273,"anonymous","EN","Yes","A3HV408893WN6K",27,"Female",NA,7,7,6,7,48,7,6,7,6,100,7,6,7,6,100,7,7,6,7,49,6,7,7,7,49,7,7,6,7,49,"None of the above","Baseball"
2022-03-13 16:00:08,2022-03-13 16:05:39,"IP Address","99.121.255.26",100,331,TRUE,2022-03-13 16:05:40,"R_3oKHnyooFpIBtxK",NA,NA,NA,NA,32.9163970947266,-117.139297485352,"anonymous","EN","Yes","A3AEDP9RAR9J17",30,"Male",NA,6,7,1,6,85,6,7,1,6,69,7,6,7,3,95,6,7,6,7,84,6,7,2,1,100,2,6,7,7,100,"None of the above","Soccer"
2022-03-13 16:05:58,2022-03-13 16:07:47,"IP Address","71.72.10.120",100,109,TRUE,2022-03-13 16:07:47,"R_3PUipGFLbJDmuVd",NA,NA,NA,NA,41.4600067138672,-82.1747970581055,"anonymous","EN","Yes","AR7YVFSEA4MWY",30,"Male",NA,7,2,1,7,100,7,4,7,7,100,7,1,6,7,100,7,7,1,7,99,7,1,7,5,100,7,1,7,6,100,"None of the above","Soccer"
2022-03-13 16:10:57,2022-03-13 16:12:45,"IP Address","70.113.36.216",100,108,TRUE,2022-03-13 16:12:47,"R_3310NUVga2uWuZB",NA,NA,NA,NA,30.4548034667969,-97.7664031982422,"anonymous","EN","Yes","A3P06TH9UCBQ5B",32,"Female",NA,7,7,6,6,89,6,6,6,6,84,6,6,6,7,96,7,6,6,6,92,6,6,6,6,85,6,7,6,6,88,"Happy","Swimming"
2022-03-13 16:09:13,2022-03-13 16:18:03,"IP Address","196.17.79.83",100,530,TRUE,2022-03-13 16:18:04,"R_1q8QR19dbDFaXuc",NA,NA,NA,NA,41.8874053955078,-87.6317977905273,"anonymous","EN","Yes","A1CZ1T4MVR5DEL",26,"Female",NA,7,7,7,7,62,6,6,7,7,48,7,7,7,7,67,7,7,7,7,76,7,7,7,7,73,7,7,7,6,49,"None of the above","Swimming"
2022-03-13 16:06:16,2022-03-13 16:20:11,"IP Address","73.166.89.198",100,834,TRUE,2022-03-13 16:20:11,"R_vPFr6CjcQsesh6V",NA,NA,NA,NA,29.7438049316406,-95.4421997070313,"anonymous","EN","Yes","A26WVAVVE1RM47",27,"Female",NA,4,3,3,3,47,4,3,4,5,60,5,5,4,5,68,5,6,5,5,60,5,4,4,5,60,5,3,4,4,40,"None of the above","Soccer"
2022-03-13 16:19:10,2022-03-13 16:22:00,"IP Address","157.254.133.84",100,170,TRUE,2022-03-13 16:22:00,"R_2vY6JssyoC0Q3DG",NA,NA,NA,NA,40.4631042480469,-74.3454971313477,"anonymous","EN","Yes","A1DWEZEWL4N45D",41,"Male",NA,7,6,7,6,84,7,6,4,6,81,7,6,5,6,84,6,5,4,5,73,7,6,5,4,82,7,6,5,6,91,"None of the above","Soccer"
2022-03-13 16:43:28,2022-03-13 16:49:11,"IP Address","172.14.118.218",100,343,TRUE,2022-03-13 16:49:12,"R_2B5V51ABCH1jsDk",NA,NA,NA,NA,34.1369934082031,-118.237594604492,"anonymous","EN","Yes","A1BM57TUNAQIXM",37,"Female",NA,7,7,6,7,98,4,4,5,4,56,4,4,4,4,57,5,4,4,4,59,7,7,5,6,95,7,7,6,7,97,"None of the above","Soccer"
2022-03-13 16:56:33,2022-03-13 16:58:51,"IP Address","208.218.224.168",100,137,TRUE,2022-03-13 16:58:51,"R_1etvdKRiPhokhfI",NA,NA,NA,NA,40.8023071289063,-73.7329025268555,"anonymous","EN","Yes","A1EGX1X6V1CSQH",30,"Male",NA,2,4,4,3,68,3,5,3,7,74,3,5,2,5,77,3,5,4,3,63,3,5,3,5,82,3,5,4,4,76,"None of the above","Baseball"
2022-03-13 17:08:41,2022-03-13 17:28:54,"IP Address","208.195.25.97",100,1213,TRUE,2022-03-13 17:28:56,"R_xooWQsMwwNe7yTf",NA,NA,NA,NA,39.2908935546875,-76.6095962524414,"anonymous","EN","Yes","A3JTW3FZIXWLFQ",32,"Female",NA,5,3,4,4,53,4,5,5,4,40,5,4,5,5,55,3,4,4,5,55,4,5,4,5,60,5,4,5,5,58,"None of the above","Swimming"
